ID,USER_GROUP_ID,NAME,DESCRIPTION,PLACE,DAY,INTERVAL
1,2,Иностранный язык,Мельникова О.К.,1302,MONDAY,I_08_30_10_00
2,3,Иностранный язык,Мартынова Е.В.,1303,MONDAY,I_08_30_10_00
3,4,Иностранный язык,Переточкина С.М.,1304,MONDAY,I_08_30_10_00
4,5,Иностранный язык,Баранова А.Р.,1305,MONDAY,I_08_30_10_00
5,6,Иностранный язык,Яхин М.А.,1409,MONDAY,I_08_30_10_00
6,30,Иностранный язык,Махмутова А.Н.,1408,MONDAY,I_08_30_10_00
7,31,Иностранный язык,Саляхова Г.И.,1404,MONDAY,I_08_30_10_00
8,32,Иностранный язык,Ситдикова Ф.Б.,1509,MONDAY,I_08_30_10_00
9,2,Иностранный язык,Мельникова О.К.,1302,TUESDAY,I_08_30_10_00
10,3,Иностранный язык,Мартынова Е.В.,1303,TUESDAY,I_08_30_10_00
11,4,Иностранный язык,Переточкина С.М.,1304,TUESDAY,I_08_30_10_00
12,5,Иностранный язык,Баранова А.Р.,1305,TUESDAY,I_08_30_10_00
13,6,Иностранный язык,Яхин М.А.,1409,TUESDAY,I_08_30_10_00
14,30,Иностранный язык,Махмутова А.Н.,1408,TUESDAY,I_08_30_10_00
15,31,Иностранный язык,Саляхова Г.И.,1404,TUESDAY,I_08_30_10_00
16,32,Иностранный язык,Ситдикова Ф.Б.,1509,TUESDAY,I_08_30_10_00
17,32,Алгебра и геометрия,Арсланов М.М.,109,MONDAY,I_10_10_11_40
18,2,Алгоритмы и структуры данных,Абрамский М.М.,1301,MONDAY,I_11_50_13_20
19,3,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
20,4,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
21,5,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
22,6,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
23,30,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
24,31,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
25,32,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
26,2,Элективные курсы по физической культуре,,УНИКС,MONDAY,I_13_35_15_05
27,2,Иностранный язык,Мельникова О.К.,1302,TUESDAY,I_08_30_10_00
28,2,Дискретная математика,Корнеева Н.Н.,1306,TUESDAY,I_10_10_11_40
29,2,Информатика,Абрамский М.М.,1301,TUESDAY,I_11_50_13_20
30,2,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
31,3,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
32,4,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
33,5,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
34,6,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
35,30,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
36,31,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
37,32,Математический анализ,Широкова Е.А.,109,WEDNESDAY,I_10_10_11_40
38,2,Математический анализ,Муллагалиев Э.А.,1301,WEDNESDAY,I_11_50_13_20
39,2,Русский язык и культура речи,Нуруллина Г.М.,1302,WEDNESDAY,I_13_35_15_05
40,2,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
41,3,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
42,4,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
43,5,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
44,6,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
45,30,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
46,31,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
47,32,Элективные курсы по физической культуре,,УНИКС,THURSDAY,I_10_10_11_40
48,2,Алгебра и геометрия,Малюгина А.А.,1405,THURSDAY,I_11_50_13_20
49,2,Информатика,Абрамский М.М.,1301,THURSDAY,I_13_35_15_05
50,2,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
51,3,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
52,4,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
53,5,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
54,6,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
55,30,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
56,31,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
57,32,Алгоритмы и структуры данных,Салимов Ф.И.,108,THURSDAY,I_15_20_16_50
58,2,Иностранный язык,Мельникова О.К.,1302,FRIDAY,I_08_30_10_00
59,2,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
60,3,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
61,4,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
62,5,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
63,6,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
64,30,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
65,31,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
66,32,Дискретная математика,Корнеева Н.Н.,108,FRIDAY,I_10_10_11_40
67,2,Информатика,Абрамский М.М.,108,FRIDAY,I_11_50_13_20
68,3,Информатика,Абрамский М.М.,108,FRIDAY,I_11_50_13_20
69,4,Информатика,Абрамский М.М.,108,FRIDAY,I_11_50_13_20
70,5,Информатика,Абрамский М.М.,108,FRIDAY,I_11_50_13_20
71,6,Информатика,Марченко А.А.,1310,FRIDAY,I_11_50_13_20
72,30,Информатика,Марченко А.А.,1310,FRIDAY,I_11_50_13_20
73,31,Информатика,Марченко А.А.,1310,FRIDAY,I_11_50_13_20
74,32,Информатика,Марченко А.А.,1310,FRIDAY,I_11_50_13_20
75,2,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
76,3,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
77,4,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
78,5,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
79,6,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
80,30,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
81,31,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
82,32,Русский язык и культура речи,Палеха Е.С.,108,FRIDAY,I_13_35_15_05
83,3,Алгебра и геометрия,Зубкова С.К.,1404,MONDAY,I_11_50_13_20
84,3,Информатика,Хасьянов А.Ф.,1405,TUESDAY,I_10_10_11_40
85,3,Дискретная математика,Корнеева Н.Н.,1306,TUESDAY,I_11_50_13_20
86,3,Русский язык и культура речи,Нуруллина Г.М.,1302,WEDNESDAY,I_11_50_13_20
87,3,Математический анализ,Муллагалиев Э.А.,1301,WEDNESDAY,I_13_35_15_05
88,3,Алгоритмы и структуры данных,Хасьянов А.Ф.,1405,WEDNESDAY,I_15_20_16_50
89,3,Информатика,Хасьянов А.Ф.,1405,THURSDAY,I_13_35_15_05
90,4,Дискретная математика,Зубков М.В.,1302,MONDAY,I_11_50_13_20
91,4,Информатика,Ференец А.А.,1307,TUESDAY,I_10_10_11_40
92,4,Алгебра и геометрия,Зубкова С.К.,1308,TUESDAY,I_11_50_13_20
93,4,Математический анализ,Скворцова Г.Ш.,1303,WEDNESDAY,I_11_50_13_20
94,4,Информатика,Ференец А.А.,1304,WEDNESDAY,I_13_35_15_05
95,4,Алгоритмы и структуры данных,Ференец А.А.,1302,WEDNESDAY,I_15_20_16_50
96,4,Русский язык и культура речи,Нуруллина Г.М.,1305,THURSDAY,I_13_35_15_05
97,5,Дискретная математика,Калимуллин И.Ш.,1303,MONDAY,I_11_50_13_20
98,5,Алгебра и геометрия,Зубкова С.К.,1308,TUESDAY,I_10_10_11_40
99,5,Информатика,Ференец А.А.,1302,TUESDAY,I_11_50_13_20
100,5,Русский язык и культура речи,Кузовенкова А.И.,1404,WEDNESDAY,I_11_50_13_20
101,5,Математический анализ,Скворцова Г.Ш.,1303,WEDNESDAY,I_13_35_15_05
102,5,Информатика,Ференец А.А.,1302,THURSDAY,I_11_50_13_20
103,5,Алгоритмы и структуры данных,Ференец А.А.,1302,THURSDAY,I_13_35_15_05
104,6,Алгоритмы и структуры данных,Ибрагимов Р.М.,1304,MONDAY,I_11_50_13_20
105,6,Информатика,Ибрагимов Р.Н.,1309,TUESDAY,I_10_10_11_40
106,6,Дискретная математика,Зубков М.В.,1310,TUESDAY,I_11_50_13_20
107,6,Алгебра и геометрия,Зубкова С.К.,1305,WEDNESDAY,I_11_50_13_20
108,6,Русский язык и культура речи,Кузовенкова А.И.,1404,WEDNESDAY,I_13_35_15_05
109,6,Математический анализ,Муллагалиев Э.А.,1304,THURSDAY,I_11_50_13_20
110,6,Информатика,Ибрагимов Р.Н.,1306,THURSDAY,I_13_35_15_05
111,30,Информатика,Хайруллин А.Ф.,1305,MONDAY,I_11_50_13_20
112,30,Дискретная математика,Зубков М.В.,1310,TUESDAY,I_10_10_11_40
113,30,Информатика,Хайруллин А.Ф.,1303,TUESDAY,I_11_50_13_20
114,30,Алгоритмы и структуры данных,Хайруллин А.Ф.,1412,WEDNESDAY,I_11_50_13_20
115,30,Алгебра и геометрия,Зубкова С.К.,1305,WEDNESDAY,I_13_35_15_05
116,30,Русский язык и культура речи,Нуруллина Г.М.,1305,THURSDAY,I_11_50_13_20
117,30,Математический анализ,Муллагалиев Э.А.,1304,THURSDAY,I_13_35_15_05
118,31,Алгоритмы и структуры данных,Марченко А.А.,1306,MONDAY,I_11_50_13_20
119,31,Алгебра и геометрия,Шабернев Г.В.,1409,TUESDAY,I_10_10_11_40
120,31,Информатика,Марченко А.А.,1509,TUESDAY,I_11_50_13_20
121,31,Математический анализ,Кац Б.А.,1310,WEDNESDAY,I_11_50_13_20
122,31,Дискретная математика,Корнеева Н.Н.,1309,WEDNESDAY,I_13_35_15_05
123,31,Русский язык и культура речи,Кузовенкова А.И.,1412,THURSDAY,I_11_50_13_20
124,31,Информатика,Марченко А.А.,1404,THURSDAY,I_13_35_15_05
125,32,Информатика,Марченко А.А.,1509,TUESDAY,I_10_10_11_40
126,32,Алгебра и геометрия,Шабернев Г.В.,1409,TUESDAY,I_11_50_13_20
127,32,Дискретная математика,Корнеева Н.Н.,1309,WEDNESDAY,I_11_50_13_20
128,32,Математический анализ,Кац Б.А.,1310,WEDNESDAY,I_13_35_15_05
129,32,Алгоритмы и структуры данных,Марченко А.А.,1307,WEDNESDAY,I_15_20_16_50
130,32,Информатика,Марченко А.А.,1404,THURSDAY,I_11_50_13_20
131,32,Русский язык и культура речи,Кузовенкова А.И.,1412,THURSDAY,I_13_35_15_05
132,12,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
133,13,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
134,14,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
135,15,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
136,16,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
137,17,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
138,18,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
139,19,Основы предпринимательства,Григорян К.А.,108 9н,MONDAY,I_13_35_15_05
140,12,Управление проектами,Моисеев Г.В.,1306 н.н.,MONDAY,I_15_20_16_50
141,13,Управление проектами,Моисеев Г.В.,1306 ч.н.,MONDAY,I_15_20_16_50
142,14,Основы предпринимательства,Григорян К.А.,1307 н.н.,MONDAY,I_15_20_16_50
143,15,Основы предпринимательства,Григорян К.А.,1307 ч.н.,MONDAY,I_15_20_16_50
144,16,Параллельное программирование,Новиков П.А.,1509,MONDAY,I_11_50_13_20
145,16,Программная инженерия,Куругакова В.В.,1408,MONDAY,I_15_20_16_50
146,17,Программная инженерия,Куругакова В.В.,1408,MONDAY,I_11_50_13_20
147,12,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
148,12,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
149,12,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
150,12,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
151,12,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
152,12,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
153,12,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
154,12,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
155,12,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
156,12,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
157,12,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
158,12,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
159,12,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
160,12,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
161,12,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
162,12,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
163,12,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
164,12,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
165,13,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
166,13,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
167,13,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
168,13,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
169,13,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
170,13,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
171,13,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
172,13,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
173,13,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
174,13,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
175,13,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
176,13,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
177,13,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
178,13,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
179,13,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
180,13,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
181,13,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
182,13,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
183,14,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
184,14,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
185,14,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
186,14,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
187,14,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
188,14,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
189,14,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
190,14,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
191,14,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
192,14,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
193,14,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
194,14,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
195,14,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
196,14,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
197,14,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
