ID,USER_GROUP_ID,NAME,DESCRIPTION,PLACE,DAY,INTERVAL
198,14,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
199,14,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
200,14,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
201,15,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
202,15,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
203,15,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
204,15,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
205,15,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
206,15,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
207,15,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
208,15,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
209,15,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
210,15,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
211,15,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
212,15,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
213,15,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
214,15,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
215,15,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
216,15,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
217,15,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
218,15,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
219,16,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
220,16,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
221,16,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
222,16,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
223,16,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
224,16,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
225,16,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
226,16,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
227,16,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
228,16,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
229,16,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
230,16,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
231,16,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
232,16,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
233,16,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
234,16,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
235,16,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
236,16,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
237,17,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
238,17,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
239,17,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
240,17,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
241,17,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
242,17,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
243,17,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
244,17,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
245,17,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
246,17,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
247,17,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
248,17,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
249,17,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
250,17,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
251,17,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
252,17,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
253,17,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
254,17,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
255,18,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
256,18,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
257,18,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
258,18,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
259,18,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
260,18,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
261,18,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
262,18,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
263,18,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
264,18,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
265,18,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
266,18,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
267,18,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
268,18,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
269,18,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
270,18,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
271,18,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
272,18,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
273,19,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
274,19,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_18_40_20_10
275,19,Системы искусственного интеллекта,Ференец А.А.,1306,MONDAY,I_17_00_18_30
276,19,Автоматизированная обработка текстов,Гареев Р.М.,1305,MONDAY,I_18_40_20_10
277,19,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_17_00_18_30
278,19,Эффективная разработка,Сабирзянов Р.Р.,1311,MONDAY,I_18_40_20_10
279,19,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_17_00_18_30
280,19,Технологии Java,Бархатов А.Н.,1509,MONDAY,I_18_40_20_10
281,19,Скриптинг,Хусаинов Р.,1303,MONDAY,I_17_00_18_30
282,19,Скриптинг,Хусаинов Р.,1303,MONDAY,I_18_40_20_10
283,19,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_17_00_18_30
284,19,Адаптивные системы управления,Магид Е.А.,1405,MONDAY,I_18_40_20_10
285,19,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_17_00_18_30
286,19,Проектирование веб-интерфейсов,Машков М.В.,1304,MONDAY,I_18_40_20_10
287,19,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_17_00_18_30
288,19,Процедурное моделирование и спецэффекты,Евстафьев М.Е.,1408,MONDAY,I_18_40_20_10
289,19,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_17_00_18_30
290,19,Введение в теорию и практику анимации,Кугуракова В.В.,1404,MONDAY,I_18_40_20_10
291,12,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
292,13,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
293,14,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
294,15,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
295,16,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
296,17,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
297,18,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
298,19,Элективные курсы по физической культуре,,УНИКС (10н.),TUESDAY,I_08_30_10_00
299,12,Основы предпринимательства,Григорян К.А.,1307 н.н.,TUESDAY,I_13_35_15_05
300,13,Основы предпринимательства,Григорян К.А.,1307 ч.н.,TUESDAY,I_13_35_15_05
301,13,Программная инженерия,Кугуракова В.В.,1408,TUESDAY,I_11_50_13_20
302,14,Параллельное программирование,Новиков П.А.,1309,TUESDAY,I_11_50_13_20
303,14,Управление проектами,Моисеев Г.В.,1306 н.н.,TUESDAY,I_13_35_15_05
304,15,Управление проектами,Моисеев Г.В.,1306 ч.н.,TUESDAY,I_13_35_15_05
305,16,Основы предпринимательства,Григорян К.А.,1307 н.н.,TUESDAY,I_11_50_13_20
306,16,Правоведение,Хасанов Р.А.,1409 н.н.,TUESDAY,I_13_35_15_05
307,17,Основы предпринимательства,Григорян К.А.,1307 ч.н.,TUESDAY,I_11_50_13_20
308,17,Правоведение,Хасанов Р.А.,1409 ч.н.,TUESDAY,I_13_35_15_05
309,17,Параллельное программирование,Хайруллин А.Ф.,1408,TUESDAY,I_10_10_11_40
310,18,Правоведение,Хасанов Р.А.,1404 н.н.,TUESDAY,I_11_50_13_20
311,18,Параллельное программирование,Новиков П.А.,1309,TUESDAY,I_13_35_15_05
312,19,Параллельное программирование,Новиков П.А.,1508,TUESDAY,I_10_10_11_40
313,19,Правоведение,Хасанов Р.А.,1404 ч.н.,TUESDAY,I_11_50_13_20
314,19,Программная инженерия,Куругакова В.В.,1408,TUESDAY,I_13_35_15_05
315,12,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
316,13,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
317,14,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
318,15,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
319,16,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
320,17,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
321,18,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
322,19,Правоведение,Салихов И.И.,108 (9н),TUESDAY,I_15_20_16_50
323,12,Параллельное программирование,Хайруллин А.Ф.,1408,WEDNESDAY,I_10_10_11_40
324,12,Правоведение,Хасанов Р.А.,1405 н.н.,WEDNESDAY,I_11_50_13_20
325,13,Параллельное программирование,Новиков П.А.,1307,WEDNESDAY,I_10_10_11_40
326,13,Правоведение,Хасанов Р.А.,1405 ч.н.,WEDNESDAY,I_11_50_13_20
327,14,Программная инженерия,Кугуракова В.В.,1408,WEDNESDAY,I_11_50_13_20
328,15,Программная инженерия,Кугуракова В.В.,1408,WEDNESDAY,I_10_10_11_40
329,15,Параллельное программирование,Новиков П.А.,1307,WEDNESDAY,I_11_50_13_20
330,16,Управление проектами,Моисеев Г.В.,1306 н.н.,WEDNESDAY,I_11_50_13_20
331,16,Управление проектами,Моисеев Г.В.,1306 ч.н.,WEDNESDAY,I_11_50_13_20
332,18,Физика,Гильмутдинов И.Ф.,1311,WEDNESDAY,I_11_50_13_20
333,19,Физика,Гильмутдинов И.Ф.,1311,WEDNESDAY,I_10_10_11_40
334,12,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
335,13,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
336,14,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
337,15,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
338,16,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
339,17,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
340,18,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
341,19,Управление проектами,Моисеев Г.В.,108,WEDNESDAY,I_13_35_15_05
342,12,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
343,13,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
344,14,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
345,15,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
346,16,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
347,17,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
348,18,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
349,19,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
350,12,Параллельное программирование,Новиков П.А.,109,THURSDAY,I_08_30_10_00
351,12,Физика,Галиуллина Л.Ф.,1509,THURSDAY,I_10_10_11_40
352,13,Физика,Галиуллина Л.Ф.,1509,THURSDAY,I_11_50_13_20
353,12,Программная инженерия,Кугуракова В.В.,1408,THURSDAY,I_11_50_13_20
354,14,Физика,Яцык И.В.,1307,THURSDAY,I_10_10_11_40
355,14,Правоведение,Хасанов Р.А.,1310 н.н.,THURSDAY,I_11_50_13_20
356,15,Физика,Салихова О.Б.,1308,THURSDAY,I_10_10_11_40
357,15,Правоведение,Хасанов Р.А.,1310 ч.н.,THURSDAY,I_11_50_13_20
358,16,Физика,Салихова О.Б.,1308,THURSDAY,I_11_50_13_20
359,17,Программная инженерия,Кугуракова В.В.,1408,THURSDAY,I_10_10_11_40
360,17,Физика,Яцык И.В.,1307,THURSDAY,I_11_50_13_20
361,18,Основы предпринимательства,Григорян К.А.,1409 н.н.,THURSDAY,I_10_10_11_40
362,19,Основы предпринимательства,Григорян К.А.,1409 ч.н.,THURSDAY,I_10_10_11_40
363,18,Управление проектами,Моисеев Г.В.,1306 н.н.,MONDAY,I_11_50_13_20
364,19,Управление проектами,Моисеев Г.В.,1306 н.н.,MONDAY,I_11_50_13_20
365,12,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
366,13,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
367,14,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
368,15,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
369,16,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
370,17,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
371,18,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
372,19,Программная инженерия,Кугуракова В.В.,108,THURSDAY,I_13_35_15_05
373,12,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
374,13,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
375,14,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
376,15,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
377,16,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
378,17,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
379,18,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
380,19,Физика,Скворцов А.И.,112 ф.ф. (9н),THURSDAY,I_15_20_16_50
381,12,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05
382,13,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05
383,14,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05
384,15,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05
385,16,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05
386,17,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05
387,18,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05
388,19,Элективные курсы по физической культуре,,УНИКС (10н.),FRIDAY,I_13_35_15_05